7139,False
7140,True
7141,True
7142,True
7143,True
7144,True
7145,True
7146,True
7147,True
7148,False
7149,True
7150,True
7151,False
7152,True
7153,False
7154,False
7155,True
7156,True
7157,True
7158,False
7159,False
7160,False
7161,False
7162,True
7163,True
7164,True
7165,True
7166,False
7167,False
7168,True
7169,True
7170,False
7171,False
7172,True
7173,False
7174,False
7175,True
7176,True
7177,False
7178,True
7179,True
7180,False
7181,True
7182,True
7183,False
7184,True
7185,True
7186,False
7187,True
7188,False
7189,False
7190,False
7191,True
7192,False
7193,True
7194,True
7195,False
7196,False
7197,True
7198,True
7199,True
7200,False
7201,False
7202,False
7203,True
7204,True
7205,True
7206,True
7207,True
7208,True
7209,True
7210,True
7211,True
7212,False
7213,True
7214,False
7215,True
7216,False
7217,False
7218,True
7219,False
7220,True
7221,False
7222,False
7223,False
7224,True
7225,True
7226,True
7227,False
7228,True
7229,False
7230,False
7231,True
7232,True
7233,True
7234,True
7235,True
7236,True
7237,True
7238,True
7239,False
7240,False
7241,True
7242,False
7243,True
7244,True
7245,True
7246,True
7247,True
7248,False
7249,False
7250,False
7251,False
7252,True
7253,False
7254,True
7255,True
7256,True
7257,True
7258,True
7259,False
7260,True
7261,False
7262,True
7263,False
7264,False
7265,True
7266,False
7267,False
7268,True
7269,False
7270,False
7271,True
7272,True
7273,True
7274,True
7275,True
7276,True
7277,True
7278,True
7279,True
7280,False
7281,False
7282,True
7283,False
7284,False
7285,False
7286,False
7287,False
7288,False
7289,False
7290,True
7291,True
7292,True
7293,False
7294,True
7295,False
7296,True
7297,False
7298,False
7299,True
7300,False
7301,False
7302,True
7303,True
7304,False
7305,False
7306,True
7307,False
7308,False
7309,True
7310,True
7311,False
7312,True
7313,True
7314,True
7315,True
7316,False
7317,False
7318,False
7319,True
7320,True
7321,True
7322,False
7323,True
7324,False
7325,False
7326,False
7327,True
7328,False
7329,True
7330,False
7331,False
7332,False
7333,True
7334,True
7335,False
7336,False
7337,True
7338,False
7339,True
7340,False
7341,True
7342,False
7343,True
7344,False
7345,True
7346,False
7347,False
7348,False
7349,False
7350,True
7351,True
7352,False
7353,True
7354,False
7355,False
7356,True
7357,False
7358,False
7359,True
7360,True
7361,True
7362,False
7363,False
7364,True
7365,False
7366,False
7367,True
7368,False
7369,True
7370,False
7371,True
7372,False
7373,True
7374,True
7375,False
7376,False
7377,False
7378,True
7379,False
7380,False
7381,False
7382,True
7383,False
7384,False
7385,True
7386,False
7387,True
7388,False
7389,False
7390,True
7391,True
7392,False
7393,True
7394,False
7395,False
7396,True
7397,True
7398,False
7399,True
7400,False
7401,True
7402,True
7403,False
7404,True
7405,True
7406,False
7407,False
7408,False
7409,False
7410,True
7411,True
7412,False
7413,True
7414,True
7415,False
7416,True
7417,False
7418,False
7419,True
7420,False
7421,False
7422,True
7423,False
7424,False
7425,True
7426,False
7427,False
7428,True
7429,True
7430,False
7431,True
7432,True
7433,True
7434,True
7435,False
7436,False
7437,True
7438,False
7439,False
7440,False
7441,True
7442,False
7443,True
7444,True
7445,True
7446,True
7447,False
7448,True
7449,True
7450,True
7451,True
7452,False
7453,True
7454,True
7455,True
7456,True
7457,True
7458,True
7459,True
7460,False
7461,True
7462,False
7463,True
7464,True
7465,False
7466,True
7467,False
7468,True
7469,True
7470,True
7471,False
7472,True
7473,False
7474,False
7475,True
7476,False
7477,True
7478,False
7479,False
7480,True
7481,False
7482,True
7483,True
7484,False
7485,False
7486,False
7487,False
7488,False
7489,False
7490,False
7491,True
7492,True
7493,True
7494,True
7495,True
7496,True
7497,False
7498,False
7499,True
7500,True
7501,False
7502,True
7503,True
7504,False
7505,False
7506,True
7507,True
7508,False
7509,False
7510,False
7511,False
7512,True
7513,False
7514,True
7515,False
7516,True
7517,True
7518,True
7519,False
7520,False
7521,True
7522,True
7523,True
7524,False
7525,False
7526,False
7527,False
7528,False
7529,False
7530,False
7531,True
7532,True
7533,True
7534,False
7535,True
7536,False
7537,False
7538,True
7539,True
7540,True
7541,False
7542,False
7543,False
7544,True
7545,True
7546,False
7547,True
7548,True
7549,False
7550,True
7551,True
7552,False
7553,True
7554,True
7555,True
7556,True
7557,True
7558,True
7559,False
7560,False
7561,False
7562,True
7563,True
7564,False
7565,True
7566,True
7567,True
7568,False
7569,False
7570,False
7571,False
7572,True
7573,True
7574,True
7575,False
7576,True
7577,True
7578,False
7579,True
7580,False
7581,False
7582,True
7583,False
7584,True
7585,False
7586,False
7587,False
7588,True
7589,True
7590,True
7591,False
7592,True
7593,False
7594,False
7595,True
7596,True
7597,True
7598,False
7599,False
7600,False
7601,True
7602,False
7603,True
7604,False
7605,True
7606,False
7607,True
7608,True
7609,True
7610,False
7611,True
7612,True
7613,True
7614,False
7615,True
7616,True
7617,True
7618,True
7619,True
7620,True
7621,False
7622,False
7623,False
7624,True
7625,False
7626,False
7627,True
7628,False
7629,True
7630,False
7631,True
7632,False
7633,True
7634,True
7635,True
7636,True
7637,False
7638,False
7639,False
7640,True
7641,False
7642,True
7643,True
7644,True
7645,False
7646,True
7647,False
7648,False
7649,True
7650,True
7651,False
7652,True
7653,False
7654,False
7655,True
7656,True
7657,False
7658,False
7659,False
7660,True
7661,False
7662,False
7663,True
7664,False
7665,False
7666,True
7667,True
7668,True
7669,False
7670,False
7671,True
7672,True
7673,False
7674,True
7675,False
7676,False
7677,False
7678,True
7679,True
7680,True
7681,True
7682,True
7683,True
7684,False
7685,True
7686,True
7687,True
7688,True
7689,True
7690,True
7691,False
7692,False
7693,True
7694,True
7695,True
7696,True
7697,False
7698,False
7699,True
7700,True
7701,True
7702,False
7703,False
7704,False
7705,False
7706,False
7707,False
7708,True
7709,False
7710,False
7711,True
7712,False
7713,False
7714,False
7715,False
7716,True
7717,False
7718,True
7719,True
7720,False
7721,True
7722,True
7723,False
7724,True
7725,False
7726,True
7727,False
7728,False
7729,True
7730,False
7731,True
7732,True
7733,False
7734,True
7735,False
7736,True
7737,False
7738,False
7739,False
7740,True
7741,False
7742,True
7743,False
7744,True
7745,False
7746,False
7747,True
7748,False
7749,True
7750,True
7751,True
7752,True
7753,True
7754,True
7755,False
7756,False
7757,True
7758,True
7759,True
7760,True
7761,False
7762,False
7763,True
7764,True
7765,True
7766,True
7767,True
7768,True
7769,False
7770,True
7771,False
7772,True
7773,False
7774,False
7775,True
7776,True
7777,False
7778,False
7779,True
7780,True
7781,False
7782,False
7783,True
7784,True
7785,False
7786,True
7787,False
7788,False
7789,True
7790,True
7791,True
7792,True
7793,True
7794,True
7795,True
7796,False
7797,True
7798,False
7799,True
7800,False
7801,True
7802,False
7803,False
7804,True
7805,True
7806,True
7807,True
7808,True
7809,True
7810,False
7811,False
7812,False
7813,False
7814,False
7815,False
7816,False
7817,True
7818,True
7819,True
7820,True
7821,False
7822,True
7823,True
7824,True
7825,True
7826,True
7827,False
7828,True
7829,True
7830,True
7831,False
7832,True
7833,False
7834,False
7835,True
7836,False
7837,True
7838,True
7839,True
7840,True
7841,True
7842,False
7843,True
7844,True
7845,False
7846,True
7847,True
7848,False
7849,False
7850,False
7851,False
7852,False
7853,True
7854,True
7855,True
7856,True
7857,True
7858,True
7859,False
7860,False
7861,False
7862,True
7863,False
7864,True
7865,True
7866,False
7867,True
7868,True
7869,True
7870,True
7871,True
7872,True
7873,True
7874,False
7875,True
7876,False
7877,False
7878,True
7879,True
7880,True
7881,False
7882,True
7883,True
7884,True
7885,True
7886,True
7887,True
7888,True
7889,False
7890,True
7891,True
7892,True
7893,True
7894,True
7895,True
7896,False
7897,False
7898,True
7899,True
7900,True
7901,False
7902,True
7903,False
7904,False
7905,True
7906,True
7907,False
7908,True
7909,True
7910,False
7911,False
7912,False
7913,True
7914,True
7915,False
7916,False
7917,False
7918,True
7919,True
7920,False
7921,False
7922,True
7923,False
7924,True
7925,True
7926,True
7927,False
7928,True
7929,True
7930,False
7931,False
7932,True
7933,True
7934,True
7935,True
7936,True
7937,True
7938,True
7939,False
7940,True
7941,True
7942,True
7943,False
7944,True
7945,True
7946,False
7947,True
7948,False
7949,True
7950,True
7951,False
7952,True
7953,False
7954,True
7955,True
7956,False
7957,True
7958,True
7959,True
7960,True
7961,False
7962,False
7963,True
7964,True
7965,False
7966,True
7967,False
7968,True
7969,False
7970,True
7971,True
7972,False
7973,True
7974,True
7975,False
7976,True
7977,False
7978,True
7979,True
7980,False
7981,False
7982,True
7983,True
7984,True
7985,True
7986,False
7987,True
7988,True
7989,False
7990,True
7991,True
7992,True
7993,True
7994,True
7995,False
7996,False
7997,True
7998,True
7999,True
8000,False
8001,True
8002,True
8003,True
8004,False
8005,False
8006,False
8007,False
8008,False
8009,True
8010,False
8011,True
8012,True
8013,False
8014,False
8015,False
8016,True
8017,True
8018,False
8019,False
8020,False
8021,True
8022,True
8023,True
8024,False
8025,False
8026,True
8027,True
8028,True
8029,True
8030,True
8031,False
8032,False
8033,True
8034,False
8035,True
8036,False
8037,True
8038,False
8039,True
8040,False
8041,True
8042,True
8043,False
8044,True
8045,False
8046,True
8047,True
8048,True
8049,False
8050,True
8051,True
8052,True
8053,True
8054,True
8055,False
8056,True
8057,False
8058,True
8059,True
8060,True
8061,False
8062,True
8063,True
8064,True
8065,True
8066,False
8067,True
8068,False
8069,False
8070,True
8071,False
8072,True
8073,True
8074,True
8075,True
8076,False
8077,False
8078,True
8079,True
8080,False
8081,False
8082,False
8083,False
8084,False
8085,True
8086,True
8087,True
8088,True
8089,True
8090,False
8091,True
8092,True
8093,True
8094,True
8095,False
8096,False
8097,True
8098,True
8099,True
8100,False
8101,False
8102,True
8103,True
8104,True
8105,True
8106,True
8107,True
8108,True
8109,True
8110,False
8111,True
8112,True
8113,True
8114,False
8115,True
8116,False
8117,True
8118,True
8119,False
8120,False
8121,False
8122,True
8123,False
8124,True
8125,True
8126,False
8127,True
8128,True
8129,True
8130,False
8131,True
8132,True
8133,False
8134,False
8135,True
8136,True
8137,True
8138,True
8139,True
8140,True
8141,True
8142,True
8143,True
8144,True
8145,True
8146,True
8147,False
8148,True
8149,True
8150,False
8151,True
8152,False
8153,True
8154,False
8155,False
8156,True
8157,True
8158,True
8159,True
8160,False
8161,True
8162,True
8163,True
8164,True
8165,True
8166,True
8167,True
8168,True
8169,True
8170,True
8171,False
8172,False
8173,True
8174,False
8175,False
8176,True
8177,True
8178,False
8179,False
8180,True
8181,False
8182,True
8183,True
8184,True
8185,False
8186,True
8187,True
8188,False
8189,False
8190,False
8191,True
8192,True
8193,True
8194,True
8195,False
8196,True
8197,False
8198,False
8199,False
8200,False
8201,False
8202,False
8203,False
8204,False
8205,False
8206,True
8207,False
8208,False
8209,False
8210,True
8211,True
8212,True
8213,True
8214,True
8215,False
8216,True
8217,False
8218,False
8219,False
8220,False
8221,True
8222,True
8223,True
8224,True
8225,True
8226,False
8227,True
8228,True
8229,False
8230,True
8231,True
8232,True
8233,True
8234,True
8235,False
8236,True
8237,False
8238,True
8239,False
8240,True
8241,False
8242,False
8243,True
8244,True
8245,True
8246,True
8247,False
8248,False
8249,True
8250,True
8251,True
8252,False
8253,True
8254,False
8255,False
8256,False
8257,False
8258,False
8259,True
8260,True
8261,True
8262,False
8263,True
8264,False
8265,True
8266,True
8267,True
8268,False
8269,True
8270,False
8271,False
8272,True
8273,True
8274,True
8275,True
8276,False
8277,False
8278,True
8279,False
8280,False
8281,True
8282,True
8283,False
8284,True
8285,True
8286,False
8287,True
8288,False
8289,False
8290,True
8291,True
8292,True
8293,True
8294,True
8295,True
8296,False
8297,True
8298,False
8299,False
8300,True
8301,True
8302,False
8303,True
8304,False
8305,False
8306,True
8307,False
8308,True
8309,True
8310,True
8311,True
8312,False
8313,True
8314,True
8315,False
8316,False
8317,False
8318,False
8319,True
8320,True
8321,False
8322,True
8323,False
8324,False
8325,True
8326,True
8327,True
8328,False
8329,False
8330,False
8331,True
8332,True
8333,True
8334,True
8335,True
8336,False
8337,True
8338,True
8339,True
8340,False
8341,False
8342,False
8343,True
8344,True
8345,True
8346,True
8347,False
8348,True
8349,False
8350,True
8351,True
8352,True
8353,True
8354,False
8355,True
8356,True
8357,True
8358,True
8359,True
8360,True
8361,False
8362,True
8363,False
8364,False
8365,True
8366,False
8367,False
8368,True
8369,False
8370,True
8371,True
8372,True
8373,False
8374,True
8375,False
8376,False
8377,False
8378,True
8379,False
8380,True
8381,False
8382,False
8383,True
8384,False
8385,True
8386,False
8387,True
8388,False
8389,True
8390,False
8391,True
8392,False
8393,True
8394,False
8395,False
8396,False
8397,False
8398,True
8399,True
8400,True
8401,False
8402,True
8403,True
8404,False
8405,False
8406,False
8407,False
8408,True
8409,False
8410,False
8411,True
8412,True
8413,True
8414,False
8415,True
8416,True
8417,True
8418,False
8419,False
8420,False
8421,True
8422,False
8423,False
8424,False
8425,False
8426,False
8427,False
8428,True
8429,True
8430,True
8431,True
8432,True
8433,True
8434,False
8435,True
8436,False
8437,True
8438,True
8439,False
8440,False
8441,False
8442,True
8443,True
8444,False
8445,True
8446,True
8447,True
8448,False
8449,False
8450,True
8451,False
8452,False
8453,True
8454,False
8455,True
8456,False
8457,True
8458,False
8459,False
8460,True
8461,True
8462,True
8463,True
8464,True
8465,True
8466,False
8467,False
8468,True
8469,True
8470,True
8471,True
8472,False
8473,False
8474,True
8475,True
8476,False
8477,False
8478,True
8479,False
8480,False
8481,True
8482,False
8483,True
8484,True
8485,True
8486,False
8487,False
8488,True
8489,False
8490,False
8491,True
8492,True
8493,False
8494,True
8495,True
8496,True
8497,True
8498,True
8499,True
8500,True
8501,False
8502,True
8503,True
8504,True
8505,True
8506,True
8507,False
8508,True
8509,True
8510,True
8511,True
8512,True
8513,False
8514,True
8515,True
8516,False
8517,True
8518,False
8519,True
8520,True
8521,False
8522,True
8523,False
8524,True
8525,True
8526,True
8527,True
8528,True
8529,False
8530,False
8531,True
8532,True
8533,True
8534,False
8535,True
8536,True
8537,True
8538,True
8539,False
8540,False
8541,True
8542,True
8543,True
8544,False
8545,True
8546,True
8547,True
8548,True
8549,False
8550,True
8551,False
8552,True
8553,False
8554,True
8555,False
8556,True
8557,True
8558,False
8559,False
8560,True
8561,True
8562,False
8563,True
8564,True
8565,False
8566,False
8567,False
8568,True
8569,True
8570,True
8571,True
8572,True
8573,True
8574,True
8575,True
8576,False
8577,True
8578,False
8579,True
8580,True
8581,False
8582,False
8583,True
8584,True
8585,True
8586,False
8587,False
8588,False
8589,True
8590,True
8591,True
8592,False
8593,True
8594,True
8595,True
8596,False
8597,False
8598,True
8599,True
8600,True
8601,False
8602,False
8603,True
8604,True
8605,False
8606,False
8607,True
8608,True
8609,True
8610,True
8611,True
8612,True
8613,False
8614,True
8615,True
8616,True
8617,False
8618,True
8619,False
8620,True
8621,False
8622,True
8623,True
8624,True
8625,True
8626,False
8627,True
8628,True
8629,False
8630,True
8631,False
8632,False
8633,False
8634,True
8635,False
8636,False
8637,True
8638,False
8639,True
8640,True
8641,False
8642,True
8643,True
8644,False
8645,False
8646,True
8647,True
8648,False
8649,False
8650,False
8651,True
8652,False
8653,True
8654,True
8655,True
8656,True
8657,False
8658,True
8659,True
8660,True
8661,True
8662,False
8663,False
8664,True
8665,False
8666,True
8667,False
8668,True
8669,True
8670,True
8671,False
8672,False
8673,True
8674,False
8675,True
8676,False
8677,False
8678,False
8679,False
8680,True
8681,True
8682,True
8683,False
8684,False
8685,False
8686,True
8687,True
8688,True
8689,False
8690,False
8691,False
8692,True
8693,True
8694,True
8695,True
8696,False
8697,True
8698,True
8699,True
8700,True
8701,False
8702,True
8703,True
8704,False
8705,True
8706,False
8707,False
8708,False
8709,True
8710,True
8711,False
8712,False
8713,False
8714,True
8715,False
8716,False
8717,True
8718,True
8719,True
8720,False
8721,True
8722,True
8723,True
8724,True
8725,False
8726,False
8727,True
8728,True
8729,True
8730,False
8731,True
8732,True
8733,True
8734,True
8735,False
8736,True
8737,False
8738,True
8739,True
8740,False
8741,True
8742,True
8743,True
8744,True
8745,True
8746,True
8747,True
8748,True
8749,True
8750,False
8751,True
8752,True
8753,False
8754,False
8755,False
8756,True
8757,True
8758,True
8759,False
8760,True
8761,True
8762,False
8763,True
8764,True
8765,True
8766,True
8767,True
8768,True
8769,True
8770,True
8771,False
8772,True
8773,False
8774,True
8775,False
8776,False
8777,False
8778,True
8779,True
8780,False
8781,True
8782,False
8783,False
8784,True
8785,True
8786,True
8787,False
8788,False
8789,False
8790,True
8791,True
8792,False
8793,False
8794,True
8795,True
8796,False
8797,False
8798,True
8799,False
8800,True
8801,True
8802,False
8803,True
8804,True
8805,True
8806,False
8807,True
8808,False
8809,True
8810,False
8811,True
8812,True
8813,False
8814,False
8815,False
8816,True
8817,False
8818,False
8819,True
8820,True
8821,False
8822,True
8823,True
8824,True
8825,False
8826,True
8827,True
8828,True
8829,True
8830,True
8831,False
8832,True
8833,False
8834,True
8835,True
8836,False
8837,False
8838,False
8839,True
8840,True
8841,True
8842,False
8843,True
8844,False
8845,True
8846,True
8847,True
8848,True
8849,False
8850,True
8851,True
8852,True
8853,False
8854,False
8855,False
8856,True
8857,True
8858,True
8859,True
8860,True
8861,True
8862,True
8863,False
8864,False
8865,True
8866,False
8867,True
8868,True
8869,True
8870,False
8871,True
8872,True
8873,True
8874,False
8875,True
8876,True
8877,False
8878,False
8879,False
8880,True
8881,True
8882,True
8883,True
8884,False
8885,False
8886,True
8887,False
8888,False
8889,False
8890,True
8891,True
8892,False
8893,False
8894,False
8895,False
8896,False
8897,False
8898,True
8899,False
8900,True
8901,False
8902,True
8903,False
8904,True
8905,True
8906,False
8907,True
8908,False
8909,False
8910,True
8911,True
8912,False
8913,False
8914,False
8915,False
8916,True
8917,False
8918,True
8919,True
8920,True
8921,False
8922,False
8923,False
8924,True
8925,True
8926,True
8927,True
8928,False
8929,True
8930,False
8931,True
8932,False
8933,True
8934,False
8935,False
8936,True
8937,False
8938,False
8939,True
8940,True
8941,False
8942,True
8943,False
8944,True
8945,True
8946,True
8947,True
8948,True
8949,True
8950,True
8951,True
8952,True
8953,False
8954,True
8955,True
8956,True
8957,False
8958,False
8959,True
8960,False
8961,True
8962,False
8963,False
8964,False
8965,False
8966,False
8967,True
8968,True
8969,True
8970,True
8971,False
8972,True
8973,False
8974,True
8975,True
8976,True
8977,False
8978,True
8979,False
8980,True
8981,True
8982,True
8983,True
8984,True
8985,False
8986,True
8987,False
8988,True
8989,True
8990,True
8991,True
8992,False
8993,False
8994,False
8995,True
8996,False
8997,False
8998,False
8999,True
9000,False
9001,False
9002,True
9003,True
9004,False
9005,False
9006,True
9007,True
9008,True
9009,False
9010,True
9011,False
9012,True
9013,True
9014,False
9015,False
9016,True
9017,True
9018,False
9019,False
9020,False
9021,True
9022,True
