7139,False
9023,False
9024,True
9025,True
9026,True
9027,True
9028,True
9029,True
9030,True
9031,True
9032,False
9033,True
9034,False
9035,True
9036,False
9037,True
9038,True
9039,False
9040,False
9041,False
9042,False
9043,False
9044,False
9045,False
9046,True
9047,False
9048,True
9049,True
9050,True
9051,False
9052,True
9053,True
9054,True
9055,True
9056,False
9057,True
9058,True
9059,True
9060,False
9061,True
9062,True
9063,True
9064,False
9065,True
9066,True
9067,False
9068,True
9069,False
9070,True
9071,True
9072,True
9073,True
9074,True
9075,False
9076,True
9077,True
9078,True
9079,False
9080,True
9081,True
9082,True
9083,False
9084,True
9085,False
9086,True
9087,True
9088,True
9089,False
9090,True
9091,False
9092,False
9093,True
9094,True
9095,True
9096,True
9097,True
9098,True
9099,False
9100,False
9101,True
9102,True
9103,False
9104,True
9105,False
9106,False
9107,True
9108,False
9109,False
9110,True
9111,True
9112,False
9113,True
9114,False
9115,False
9116,False
9117,True
9118,True
9119,False
9120,False
9121,False
9122,True
9123,False
9124,False
9125,True
9126,True
9127,True
9128,True
9129,True
9130,False
9131,True
9132,False
9133,True
9134,True
9135,False
9136,True
9137,True
9138,False
9139,False
9140,True
9141,False
9142,True
9143,True
9144,True
9145,False
9146,True
9147,False
9148,False
9149,False
9150,False
9151,False
9152,True
9153,False
9154,True
9155,False
9156,True
9157,False
9158,False
9159,True
9160,False
9161,False
9162,True
9163,True
9164,False
9165,False
9166,False
9167,True
9168,True
9169,True
9170,True
9171,True
9172,True
9173,False
9174,True
9175,True
9176,False
9177,True
9178,False
9179,True
9180,False
9181,True
9182,False
9183,True
9184,True
9185,True
9186,True
9187,False
9188,False
9189,True
9190,False
9191,False
9192,True
9193,True
9194,False
9195,False
9196,False
9197,False
9198,False
9199,True
9200,True
9201,False
9202,False
9203,True
9204,True
9205,True
9206,True
9207,False
9208,False
9209,False
9210,True
9211,True
9212,True
9213,True
9214,True
9215,False
9216,True
9217,True
9218,False
9219,True
9220,False
9221,False
9222,True
9223,True
9224,True
9225,False
9226,False
9227,False
9228,False
9229,True
9230,True
9231,False
9232,False
9233,True
9234,False
9235,False
9236,True
9237,True
9238,False
9239,False
9240,False
9241,False
9242,False
9243,True
9244,False
9245,True
9246,True
9247,True
9248,False
9249,False
9250,True
9251,True
9252,True
9253,True
9254,False
9255,True
9256,True
9257,False
9258,True
9259,True
9260,True
9261,True
9262,True
9263,True
9264,False
9265,True
9266,True
9267,True
9268,True
9269,True
9270,False
9271,False
9272,True
9273,False
9274,True
9275,True
9276,False
9277,True
9278,True
9279,False
9280,True
9281,True
9282,True
9283,False
9284,False
9285,True
9286,True
9287,False
9288,False
9289,True
9290,True
9291,True
9292,False
9293,True
9294,False
9295,True
9296,True
9297,False
9298,True
9299,True
9300,True
9301,False
9302,True
9303,False
9304,False
9305,True
9306,True
9307,False
9308,False
9309,True
9310,True
9311,True
9312,True
9313,True
9314,False
9315,True
9316,True
9317,False
9318,True
9319,True
9320,False
9321,True
9322,True
9323,True
9324,False
9325,False
9326,False
9327,True
9328,False
9329,True
9330,True
9331,False
9332,False
9333,True
9334,True
9335,True
9336,True
9337,False
9338,True
9339,False
9340,True
9341,True
9342,True
9343,False
9344,True
9345,True
9346,True
9347,False
9348,True
9349,True
9350,True
9351,True
9352,False
9353,False
9354,False
9355,False
9356,False
9357,True
9358,True
9359,True
9360,True
9361,True
9362,False
9363,True
9364,True
9365,True
9366,True
9367,False
9368,False
9369,True
9370,True
9371,False
9372,True
9373,True
9374,False
9375,True
9376,False
9377,False
9378,False
9379,True
9380,True
9381,True
9382,False
9383,False
9384,True
9385,False
9386,True
9387,True
9388,False
9389,True
9390,True
9391,False
9392,False
9393,False
9394,False
9395,True
9396,True
9397,True
9398,False
9399,True
9400,False
9401,True
9402,True
9403,True
9404,True
9405,True
9406,False
9407,True
9408,False
9409,False
9410,True
9411,False
9412,True
9413,True
9414,True
9415,True
9416,True
9417,True
9418,False
9419,False
9420,False
9421,True
9422,False
9423,True
9424,True
9425,False
9426,True
9427,True
9428,True
9429,True
9430,False
9431,True
9432,True
9433,True
9434,True
9435,False
9436,True
9437,True
9438,True
9439,True
9440,True
9441,True
9442,True
9443,True
9444,True
9445,False
9446,True
9447,True
9448,True
9449,False
9450,True
9451,False
9452,False
9453,False
9454,False
9455,False
9456,True
9457,True
9458,False
9459,True
9460,True
9461,True
9462,True
9463,False
9464,True
9465,False
9466,False
9467,True
9468,False
9469,True
9470,True
9471,True
9472,True
9473,False
9474,True
9475,False
9476,True
9477,True
9478,False
9479,True
9480,False
9481,True
9482,True
9483,False
9484,True
9485,False
9486,True
9487,True
9488,True
9489,False
9490,True
9491,False
9492,False
9493,True
9494,True
9495,True
9496,False
9497,True
9498,False
9499,False
9500,False
9501,True
9502,True
9503,False
9504,False
9505,True
9506,False
9507,False
9508,False
9509,True
9510,True
9511,False
9512,True
9513,True
9514,True
9515,True
9516,False
9517,False
9518,False
9519,False
9520,True
9521,False
9522,True
9523,False
9524,False
9525,True
9526,True
9527,True
9528,False
9529,True
9530,False
9531,True
9532,False
9533,True
9534,True
9535,True
9536,False
9537,False
9538,False
9539,True
9540,True
9541,True
9542,True
9543,False
9544,True
9545,False
9546,True
9547,True
9548,True
9549,True
9550,True
9551,True
9552,True
9553,False
9554,True
9555,False
9556,True
9557,True
9558,False
9559,False
9560,False
9561,True
9562,False
9563,True
9564,True
9565,True
9566,True
9567,False
9568,False
9569,False
9570,True
9571,False
9572,False
9573,True
9574,False
9575,False
9576,True
9577,True
9578,False
9579,False
9580,False
9581,True
9582,True
9583,True
9584,True
9585,True
9586,False
9587,True
9588,True
9589,False
9590,False
9591,True
9592,True
9593,True
9594,False
9595,True
9596,True
9597,True
9598,True
9599,True
9600,False
9601,True
9602,True
9603,True
9604,True
9605,True
9606,False
9607,False
9608,False
9609,False
9610,False
9611,True
9612,True
9613,True
9614,False
9615,False
9616,True
9617,False
9618,True
9619,False
9620,False
9621,True
9622,False
9623,True
9624,True
9625,False
9626,True
9627,False
9628,True
9629,True
9630,False
9631,True
9632,True
9633,True
9634,True
9635,True
9636,True
9637,False
9638,True
9639,False
9640,True
9641,False
9642,True
9643,True
9644,True
9645,True
9646,True
9647,True
9648,True
9649,False
9650,False
9651,False
9652,False
9653,False
9654,True
9655,True
9656,True
9657,False
9658,True
9659,False
9660,True
9661,True
9662,False
9663,True
9664,True
9665,True
9666,False
9667,True
9668,False
9669,False
9670,False
9671,True
9672,False
9673,False
9674,True
9675,False
9676,True
9677,True
9678,True
9679,True
9680,True
9681,True
9682,True
9683,False
9684,False
9685,False
9686,True
9687,True
9688,False
9689,False
9690,False
9691,True
9692,True
9693,True
9694,True
9695,True
9696,False
9697,False
9698,True
9699,False
9700,False
9701,True
9702,True
9703,True
9704,True
9705,True
9706,True
9707,True
9708,True
9709,True
9710,False
9711,False
9712,True
9713,False
9714,True
9715,False
9716,False
9717,False
9718,False
9719,True
9720,False
9721,False
9722,False
9723,True
9724,True
9725,True
9726,False
9727,True
9728,True
9729,False
9730,False
9731,False
9732,False
9733,True
9734,False
9735,False
9736,False
9737,True
9738,True
9739,True
9740,True
9741,False
9742,True
9743,True
9744,True
9745,True
9746,True
9747,True
9748,True
9749,True
9750,False
9751,True
9752,True
9753,False
9754,False
9755,False
9756,True
9757,True
9758,True
9759,True
9760,False
9761,True
9762,True
9763,True
9764,True
9765,False
9766,False
9767,True
9768,True
9769,True
9770,False
9771,True
9772,False
9773,True
9774,True
9775,False
9776,False
9777,False
9778,False
9779,True
9780,True
9781,False
9782,False
9783,True
9784,True
9785,True
9786,False
9787,True
9788,True
9789,True
9790,False
9791,False
9792,True
9793,False
9794,True
9795,False
9796,True
9797,False
9798,False
9799,False
9800,True
9801,True
9802,False
9803,True
9804,True
9805,True
9806,False
9807,True
9808,True
9809,True
9810,False
9811,False
9812,True
9813,False
9814,True
9815,True
9816,False
9817,False
9818,True
9819,False
9820,False
9821,True
9822,True
9823,False
9824,True
9825,False
9826,True
9827,True
9828,False
9829,False
9830,False
9831,True
9832,False
9833,False
9834,False
9835,True
9836,False
9837,True
9838,True
9839,True
9840,False
9841,True
9842,False
9843,False
9844,True
9845,True
9846,True
9847,False
9848,False
9849,False
9850,False
9851,True
9852,False
9853,False
9854,False
9855,False
9856,True
9857,True
9858,True
9859,False
9860,True
9861,True
9862,False
9863,True
9864,False
9865,False
9866,False
9867,False
9868,False
9869,True
9870,True
9871,True
9872,True
9873,False
9874,True
9875,False
9876,False
9877,True
9878,False
9879,False
9880,True
9881,True
9882,False
9883,False
9884,True
9885,False
9886,True
9887,True
9888,False
9889,True
9890,True
9891,True
9892,True
9893,False
9894,True
9895,True
9896,True
9897,False
9898,False
9899,True
9900,True
9901,False
9902,False
9903,False
9904,False
9905,True
9906,True
9907,False
9908,False
9909,False
9910,False
9911,False
9912,True
9913,True
9914,False
9915,False
9916,True
9917,False
9918,True
9919,True
9920,True
9921,False
9922,True
9923,False
9924,True
9925,False
9926,False
9927,False
9928,True
9929,True
9930,False
9931,True
9932,False
9933,True
9934,False
9935,True
9936,True
9937,True
9938,False
9939,False
9940,False
9941,False
9942,False
9943,True
9944,True
9945,True
9946,True
9947,True
9948,True
9949,False
9950,True
9951,True
9952,True
9953,False
9954,False
9955,False
9956,True
9957,False
9958,True
9959,True
9960,True
9961,True
9962,True
9963,True
9964,True
9965,False
9966,False
9967,True
9968,False
9969,True
9970,True
9971,True
9972,False
9973,True
9974,True
9975,True
9976,False
9977,False
9978,True
9979,True
9980,True
9981,True
9982,True
9983,True
9984,True
9985,False
9986,True
9987,False
9988,True
9989,False
9990,False
9991,True
9992,False
9993,False
9994,True
9995,True
9996,False
9997,True
9998,True
9999,False
10000,True
10001,False
10002,True
10003,True
10004,False
10005,False
10006,False
10007,True
10008,True
10009,True
10010,True
10011,True
10012,True
10013,True
10014,False
10015,True
10016,True
10017,False
10018,True
10019,False
10020,False
10021,False
10022,True
10023,False
10024,True
10025,True
10026,False
10027,False
10028,True
10029,False
10030,False
10031,False
10032,False
10033,False
10034,False
10035,False
10036,True
10037,True
10038,True
10039,False
10040,True
10041,True
10042,False
10043,False
10044,False
10045,True
10046,True
10047,False
10048,True
10049,True
10050,True
10051,False
10052,False
10053,True
10054,True
10055,False
10056,True
10057,True
10058,True
10059,True
10060,True
10061,True
10062,False
10063,True
10064,True
10065,True
10066,False
10067,True
10068,True
10069,True
10070,False
10071,False
10072,False
10073,True
10074,True
10075,True
10076,False
10077,True
10078,True
10079,False
10080,True
10081,True
10082,True
10083,True
10084,True
10085,False
10086,True
10087,True
10088,True
10089,True
10090,True
10091,False
10092,True
10093,True
10094,True
10095,True
10096,True
10097,True
10098,True
10099,False
10100,False
10101,True
10102,True
10103,False
10104,True
10105,True
10106,True
10107,False
10108,False
10109,False
10110,False
10111,True
10112,True
10113,True
10114,True
10115,True
10116,True
10117,False
10118,True
10119,True
10120,False
10121,False
10122,True
10123,True
10124,True
10125,True
10126,True
10127,False
10128,True
10129,True
10130,False
10131,False
10132,False
10133,False
10134,False
10135,True
10136,True
10137,True
10138,False
10139,True
10140,True
10141,True
10142,False
10143,False
10144,True
10145,False
10146,False
10147,False
10148,True
10149,True
10150,True
10151,False
10152,True
10153,False
10154,True
10155,True
10156,False
10157,True
10158,True
10159,True
10160,False
10161,False
10162,False
10163,False
10164,False
10165,False
10166,True
10167,False
10168,False
10169,True
10170,True
10171,False
10172,True
10173,False
10174,True
10175,True
10176,True
10177,True
10178,True
10179,True
10180,True
10181,True
10182,True
10183,False
10184,True
10185,True
10186,True
10187,False
10188,True
10189,False
10190,False
10191,True
10192,True
10193,True
10194,False
10195,False
10196,True
10197,True
10198,True
10199,True
10200,True
10201,True
10202,True
10203,True
10204,False
10205,True
10206,False
10207,False
10208,False
10209,True
10210,True
10211,True
10212,True
10213,True
10214,True
10215,False
10216,False
10217,False
10218,True
10219,False
10220,False
10221,False
10222,True
10223,True
10224,False
10225,True
10226,True
10227,True
10228,True
10229,True
10230,True
10231,False
10232,True
10233,True
10234,False
10235,True
10236,False
10237,True
10238,True
10239,True
10240,False
10241,False
10242,True
10243,True
10244,False
10245,True
10246,True
10247,True
10248,False
10249,True
10250,True
10251,False
10252,True
10253,True
10254,False
10255,True
10256,False
10257,True
10258,True
10259,True
10260,False
10261,False
10262,False
10263,False
10264,False
10265,False
10266,False
10267,True
10268,True
10269,True
10270,False
10271,True
10272,False
10273,True
10274,False
10275,False
10276,True
10277,True
10278,False
10279,False
10280,False
10281,False
10282,True
10283,True
10284,False
10285,False
10286,True
10287,True
10288,False
10289,True
10290,True
10291,False
10292,True
10293,False
10294,True
10295,True
10296,True
10297,True
10298,False
10299,True
10300,True
10301,False
10302,True
10303,True
10304,False
10305,True
10306,False
10307,False
10308,True
10309,True
10310,True
10311,True
10312,False
10313,False
10314,False
10315,False
10316,True
10317,True
10318,True
10319,True
10320,True
10321,False
10322,True
10323,True
10324,True
10325,True
10326,True
10327,True
10328,True
10329,False
10330,True
10331,True
10332,False
10333,True
10334,True
10335,True
10336,False
10337,False
10338,False
10339,True
10340,False
10341,False
10342,True
10343,True
10344,True
10345,False
10346,True
10347,True
10348,True
10349,True
10350,True
10351,False
10352,False
10353,True
10354,True
10355,True
10356,False
10357,False
10358,False
10359,True
10360,True
10361,True
10362,True
10363,True
10364,False
10365,True
10366,False
10367,True
10368,True
10369,True
10370,True
10371,False
10372,True
10373,False
10374,False
10375,True
10376,False
10377,True
10378,False
10379,True
10380,True
10381,False
10382,True
10383,True
10384,False
10385,True
10386,False
10387,True
10388,False
10389,False
10390,False
10391,True
10392,False
10393,True
10394,True
10395,False
10396,False
10397,False
10398,False
10399,False
10400,False
10401,False
10402,False
10403,True
10404,True
10405,True
10406,False
10407,True
10408,True
10409,True
10410,False
10411,False
10412,True
10413,False
10414,True
10415,True
10416,True
10417,False
10418,False
10419,False
10420,False
10421,True
10422,False
10423,False
10424,True
10425,False
10426,False
10427,False
10428,True
10429,True
10430,False
10431,False
10432,True
10433,False
10434,True
10435,False
10436,True
10437,True
10438,False
10439,True
10440,False
10441,True
10442,False
10443,True
10444,True
10445,True
10446,True
10447,False
10448,True
10449,True
10450,True
10451,False
10452,False
10453,True
10454,False
10455,True
10456,True
10457,True
10458,False
10459,False
10460,True
10461,True
10462,True
10463,True
10464,False
10465,True
10466,True
10467,True
10468,True
10469,True
10470,True
10471,False
10472,False
10473,False
10474,True
10475,False
10476,True
10477,True
10478,True
10479,False
10480,False
10481,True
10482,True
10483,False
10484,False
10485,False
10486,False
10487,False
10488,True
10489,False
10490,True
10491,True
10492,True
10493,True
10494,True
10495,False
10496,True
10497,False
10498,True
10499,False
10500,False
10501,True
10502,False
10503,False
10504,True
10505,True
10506,True
10507,False
10508,True
10509,False
10510,True
10511,False
10512,True
10513,True
10514,True
10515,True
10516,False
10517,False
10518,False
10519,True
10520,True
10521,True
10522,False
10523,True
10524,True
10525,False
10526,True
10527,False
10528,False
10529,True
10530,False
10531,True
10532,False
10533,True
10534,False
10535,True
10536,True
10537,True
10538,False
10539,False
10540,False
10541,True
10542,True
10543,True
10544,False
10545,False
10546,True
10547,False
10548,False
10549,False
10550,True
10551,True
10552,True
10553,True
10554,False
10555,True
10556,True
10557,True
10558,False
10559,True
10560,False
10561,True
10562,True
10563,False
10564,True
10565,True
10566,True
10567,True
10568,True
10569,False
10570,False
10571,False
10572,True
10573,True
10574,False
10575,True
10576,True
10577,True
10578,False
10579,False
10580,False
10581,True
10582,True
10583,True
10584,True
10585,True
10586,False
10587,False
10588,False
10589,True
10590,True
10591,True
10592,True
10593,True
10594,True
10595,True
10596,False
10597,True
10598,True
10599,True
10600,True
10601,True
10602,False
10603,False
10604,True
10605,True
10606,False
10607,True
10608,False
10609,False
10610,False
10611,False
10612,True
10613,True
10614,True
10615,False
10616,False
10617,False
10618,False
10619,False
10620,True
10621,True
10622,True
10623,False
10624,True
10625,False
10626,True
10627,True
10628,False
10629,True
10630,True
10631,True
10632,True
10633,False
10634,True
10635,False
10636,False
10637,True
10638,True
10639,True
10640,True
10641,True
10642,True
10643,True
10644,True
10645,True
10646,False
10647,True
10648,True
10649,False
10650,False
10651,True
10652,False
10653,True
10654,False
10655,True
10656,True
10657,True
10658,True
10659,True
10660,False
10661,False
10662,True
10663,True
10664,True
10665,True
10666,False
10667,True
10668,True
10669,True
10670,False
10671,False
10672,True
10673,True
10674,False
10675,True
10676,True
10677,True
10678,True
10679,False
10680,False
10681,True
10682,True
10683,True
10684,False
10685,True
10686,True
10687,False
10688,True
10689,True
10690,True
10691,False
10692,False
10693,False
10694,False
10695,True
10696,True
10697,True
10698,True
10699,True
10700,True
10701,False
10702,False
10703,False
10704,False
10705,False
10706,False
10707,True
10708,False
10709,True
10710,True
10711,True
10712,False
10713,False
10714,False
10715,False
10716,False
10717,False
10718,True
10719,True
10720,True
10721,False
10722,True
10723,True
10724,True
10725,True
10726,True
10727,True
10728,False
10729,True
10730,True
10731,False
10732,True
10733,True
10734,True
10735,True
10736,True
10737,False
10738,True
10739,True
10740,True
10741,True
10742,True
10743,False
10744,False
10745,False
10746,False
10747,False
10748,False
10749,True
10750,True
10751,True
10752,True
10753,True
10754,True
10755,False
10756,True
10757,True
10758,False
10759,True
10760,True
10761,True
10762,True
10763,False
10764,False
10765,False
10766,True
10767,True
10768,False
10769,False
10770,False
10771,True
10772,True
10773,False
10774,True
10775,False
10776,True
10777,False
10778,False
10779,True
10780,False
10781,True
10782,True
10783,True
10784,True
10785,True
10786,True
10787,False
10788,True
10789,False
10790,False
10791,True
10792,False
10793,False
10794,True
10795,False
10796,True
10797,False
10798,False
10799,True
10800,False
10801,True
10802,True
10803,False
10804,False
10805,True
10806,True
10807,True
10808,False
10809,True
10810,True
10811,False
10812,True
10813,False
10814,True
10815,True
10816,True
10817,False
10818,True
10819,True
10820,True
10821,True
10822,False
10823,True
10824,True
10825,False
10826,True
10827,False
10828,True
